id,ip_addr,timestamp,power_watts
1,192.168.1.10,1625483407,100
2,192.168.1.11,1625515807,80
3,192.168.1.12,1625526640,100
4,192.168.1.13,1625527510,85
5,192.168.1.14,1625559910,87.5
6,192.168.1.15,1625574340,87.5
7,192.168.1.16,1625585155,87.5
8,192.168.1.17,1625603138,87.5
9,192.168.1.18,1625607791,100
10,192.168.1.19,1625608356,82
11,192.168.1.20,1625615540,85
12,192.168.1.21,1625625020,87
13,192.168.1.22,1625654947,100
14,192.168.1.23,1625656207,88.5
15,192.168.1.24,1625671460,100
16,192.168.1.25,1625678000,100
17,192.168.1.26,1625696360,87.5
18,192.168.1.27,1625699060,85
19,192.168.1.28,1625701520,100
20,192.168.1.29,1625701812,100
21,192.168.1.30,1625701812,
